appid,tfidf_action,tfidf_adventure,tfidf_based,tfidf_battle,tfidf_build,tfidf_character,tfidf_characters,tfidf_choose,tfidf_combat,tfidf_create,tfidf_different,tfidf_discover,tfidf_enemies,tfidf_experience,tfidf_explore,tfidf_features,tfidf_fight,tfidf_friends,tfidf_game,tfidf_gameplay,tfidf_games,tfidf_help,tfidf_items,tfidf_just,tfidf_level,tfidf_levels,tfidf_life,tfidf_like,tfidf_make,tfidf_mode,tfidf_music,tfidf_need,tfidf_new,tfidf_play,tfidf_player,tfidf_players,tfidf_power,tfidf_puzzle,tfidf_puzzles,tfidf_set,tfidf_skills,tfidf_story,tfidf_style,tfidf_time,tfidf_unique,tfidf_unlock,tfidf_use,tfidf_way,tfidf_weapons,tfidf_world
982290,0.0,0.0,0.0,0.0,0.461161459644942,0.0,0.0,0.0,0.0,0.3531452962440221,0.0,0.0,0.0,0.0,0.28600772569899574,0.0,0.0,0.0,0.09172165256057314,0.0,0.0,0.190493513502685,0.0,0.18437020697334253,0.0,0.0,0.0,0.0,0.0,0.3247287559776868,0.0,0.20890358376666518,0.34906506479991767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20449974329108664,0.14790136106330118,0.0,0.0,0.0,0.1617038186414017,0.0,0.37596023853337435
1937500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24030572301144418,0.0,0.0,0.2466883981551317,0.0,0.19569234416140277,0.0,0.0,0.29329261893614494,0.0,0.0,0.290253351533388,0.0,0.0,0.0,0.0,0.28527602988744727,0.43250718681302486,0.25342113058929927,0.0,0.0,0.0,0.0,0.0,0.29348886035619226,0.0,0.0,0.0,0.0,0.0,0.31302803597229206,0.23369833756934896,0.0,0.22535604995478137,0.22504501271360045,0.0,0.0,0.0,0.0,0.0
382560,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3116453555691166,0.0,0.0,0.0,0.0,0.42734606498226474,0.19190165900920228,0.0,0.6470449940245575,0.1370483514025196,0.0,0.0,0.0,0.0,0.0,0.2969316849490607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30696448385293074,0.0,0.0,0.0,0.0,0.0,0.2521530717197711,0.0,0.0,0.0
1040420,0.17883168096200938,0.15975589053935357,0.0,0.19433749352075003,0.19741984051467024,0.0,0.0,0.0,0.46498623374957604,0.0,0.0,0.30649359593839176,0.16845752047163864,0.0,0.1517585107287718,0.11538431807231876,0.0,0.0,0.0,0.15474342784204284,0.0,0.0,0.3326033505213174,0.0,0.0,0.0,0.28479538389453896,0.0,0.14942242356729674,0.0,0.0,0.0,0.0,0.12886789410583208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23330459201159437,0.0,0.13287466231207037,0.2246658466700059,0.18214235388908756,0.2567006883651687,0.0,0.0,0.12098566663461761
40700,0.0,0.40288719824680724,0.0,0.0,0.0,0.0,0.4140170133823069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2575763361191098,0.0,0.24545690688784078,0.25490718145395674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29252056510114405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45165063579818787,0.0,0.0,0.20523926502680034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37817952239882063
223830,0.0,0.0,0.26791066554854953,0.17679167843920984,0.0,0.0,0.0,0.0,0.49487931354672915,0.0,0.21824132998552812,0.0,0.0,0.27768927749086103,0.0,0.10496681256924219,0.16797789374031907,0.0,0.20927873128867677,0.0,0.253830213566709,0.0,0.0,0.15068359336327927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17073443255926524,0.3052197560191453,0.0,0.0,0.15060089860830672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25367613214945123,0.12071119987028261,0.2805503910932068,0.2335243947547007,0.0,0.0,0.0
319050,0.0,0.0,0.3038424000609607,0.0,0.0,0.0,0.0,0.0,0.3403881157396916,0.0,0.0,0.0,0.0,0.0,0.26510099897581635,0.0,0.0,0.0,0.3020872488084206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5118204024783838,0.6068940242287993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
789760,0.26886809702084064,0.0,0.0,0.0,0.0,0.34700234366843424,0.0,0.0,0.0,0.16639061243174025,0.0,0.0,0.31392269812431883,0.0,0.0,0.0,0.0,0.16461538846521456,0.07317150316898664,0.0,0.0,0.0,0.2953430276383257,0.0,0.3327031521412342,0.0,0.0,0.1337431881138297,0.2246521559304459,0.0,0.0,0.16665409764069009,0.0,0.1937490341136978,0.260171300898506,0.0,0.0,0.0,0.0,0.0,0.2774923424274943,0.0,0.0,0.0,0.11782635633573167,0.0,0.0,0.1290001994931635,0.3609291725116071,0.10743208999158582
764790,0.3397485178297288,0.5138835364812827,0.0,0.0,0.0,0.353763649569945,0.0,0.0,0.0,0.0,0.0,0.34390604109438583,0.0,0.0,0.0,0.0,0.0,0.0,0.1565506899738025,0.2939851035924352,0.0,0.0,0.0,0.0,0.0,0.3121742885808457,0.0,0.0,0.0,0.0,0.0,0.0,0.22831925205300677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25243832264397226,0.0,0.0,0.0,0.0,0.0,0.2298513367241971
467960,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37634714419831156,0.1919221879933445,0.3390402634483614,0.0,0.2436410253769728,0.0,0.10872899734458112,0.0,0.0,0.0,0.4388641735795134,0.0,0.0,0.21681410283042038,0.0,0.0,0.3338212638491865,0.0,0.0,0.0,0.0,0.1700388819266072,0.0,0.0,0.0,0.0,0.0,0.0,0.24353405355237578,0.0,0.0,0.0,0.0,0.24033357898551413,0.0,0.0,0.2555601771534931,0.2702913470374457
428660,0.0,0.37310839198006646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20063426353205566,0.3544305860406043,0.0,0.0,0.0,0.113664618639953,0.3614018321121349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20775667868325523,0.0,0.0,0.27089934388813286,0.0,0.2806774730764019,0.1777575912605898,0.0,0.0,0.0,0.0,0.24703555460991627,0.2471898481131365,0.0,0.0,0.0,0.0,0.0,0.0,0.20912971548079182,0.0,0.0,0.3982367746414161
433530,0.0,0.0,0.2996793804007232,0.0,0.0,0.0,0.0,0.1871986465820077,0.3357243742156278,0.0,0.14418136962771175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23409490023559706,0.1574650929084606,0.3519230183948217,0.0,0.0,0.0,0.18167563292633523,0.0,0.1711631674671741,0.0,0.15205050151563917,0.4184004432520987,0.0,0.0,0.12229297266421792,0.13113445398796605,0.17609079520181387,0.2852260147126822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1478299261162791,0.3337001976728581,0.0
589780,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5901336855344435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.52284560281787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6151217024390806,0.0,0.0,0.0
1216320,0.0,0.0,0.40929491638912097,0.4573017654778159,0.0,0.4381737683485668,0.0,0.0,0.0,0.44093543179894906,0.0,0.0,0.0,0.0,0.0,0.271514525617216,0.0,0.0,0.193904619219015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35441969675622287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785740,0.0,0.19855812683367738,0.3660290612315079,0.0,0.0,0.0,0.0,0.0,0.5082519794229479,0.0,0.0,0.0,0.0,0.18078086649195219,0.0,0.0,0.0,0.0,0.17340729850089967,0.0,0.0,0.0,0.0,0.20586927403140856,0.0,0.0,0.20905907313892028,0.0,0.18571482046956028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24343198011382214,0.0,0.0,0.0,0.28997067097257445,0.0,0.16514786380188567,0.0,0.0,0.39545340536571894,0.0,0.24072459130284313,0.0
1120320,0.0,0.0,0.22829857517926605,0.0,0.5437961640722986,0.0,0.0,0.24145919879170782,0.0,0.24594718085882922,0.0,0.0,0.0,0.19091269504943884,0.0,0.0,0.0,0.0,0.10815709288285678,0.0,0.0,0.0,0.0,0.3681023496474787,0.0,0.0,0.0,0.33471826514840913,0.1961231715196188,0.0,0.0,0.0,0.0,0.0,0.0,0.21728786503727227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2952908683957435,0.0,0.0,0.19899650685029355,0.0,0.0,0.15879874039193248
503350,0.0,0.0,0.0,0.0,0.0,0.0,0.2942121931141988,0.19471749716402212,0.0,0.0,0.1499724273876622,0.0,0.0,0.26066981495373837,0.16063027794324483,0.12212965845041361,0.0,0.3322304198271785,0.14767634693129034,0.0,0.0,0.18114424884002275,0.2079247858776709,0.0,0.18897265116502002,0.0,0.0,0.0,0.26778413460100375,0.0,0.0,0.0,0.21537658558333325,0.2862538246398185,0.0,0.0,0.0,0.0,0.0,0.0,0.40998007908270967,0.0,0.0,0.0,0.0,0.32642244347222704,0.16047473839130053,0.0,0.0,0.0
239840,0.0,0.0,0.4212349761288601,0.0,0.0,0.0,0.0,0.0,0.47190049769021464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19956125614407588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29104743485447826,0.0,0.4190819237479278,0.0,0.0,0.0,0.0,0.4339918365606654,0.0,0.3337051660713534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
435400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2736692249871854,0.0,0.0,0.33091447177045685,0.0,0.0,0.40590964406129465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.408672312038786,0.0,0.4451384079734595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31471795424846033,0.43200633898036367,0.0,0.0,0.0,0.0
1109680,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2755991941220844,0.0,0.20040055908719753,0.0,0.0,0.0,0.0,0.16319567710487592,0.4421844684424276,0.0,0.24458845205343993,0.0,0.0,0.0,0.0,0.23427319974391483,0.0,0.0,0.0,0.0,0.3578263766445999,0.0,0.0,0.26544696027847786,0.28779682316952626,0.0,0.0,0.39644132221954337,0.0,0.0,0.0,0.0,0.0,0.1948903959495621,0.0,0.18793342846216718,0.18767404205951113,0.0,0.0,0.0,0.0,0.0
1239320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28410425319630683,0.0,0.0,0.0,0.0,0.0,0.29620372608545553,0.0,0.28107314061191824,0.12493694781972338,0.0,0.0,0.25947720622198095,0.0,0.2511364578056198,0.0,0.0,0.0,0.0,0.22655037957542104,0.26124323809386757,0.0,0.2845541419696153,0.30851277404974486,0.4662488402023529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2014610957584807,0.0,0.0,0.2298694938074011,0.0,0.0,0.0
1146630,0.0,0.0,0.0,0.0,0.0,0.37962628054276776,0.5666860068136331,0.0,0.0,0.0,0.28886388123103357,0.0,0.0,0.0,0.0,0.23523555474777402,0.0,0.0,0.1679956553574851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24501100816479549,0.0,0.0,0.0,0.0,0.0,0.36511713486456165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4176233855914995
844260,0.4275806645063703,0.0,0.0,0.2744324636580298,0.0,0.0,0.0,0.25978227223320294,0.27516612490128833,0.0,0.0,0.0,0.0,0.20540005916648055,0.0,0.0,0.26075088842540517,0.0,0.11636456795950832,0.3699864439497734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2650298440070872,0.0,0.1819799824788288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19458415038094434,0.2594428208778989,0.0,0.0,0.0,0.21409730908878807,0.0,0.0,0.2892727477429776
2638370,0.0,0.2842563298433828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2053052483134532,0.0,0.0,0.24825033870918473,0.0,0.0,0.0,0.0,0.49900939474229605,0.0,0.0,0.5067411931346395,0.0,0.0,0.0,0.0,0.0,0.2138369173177842,0.0,0.0,0.0,0.0,0.0,0.318661284503697,0.0,0.0,0.24517819248740746,0.0,0.2364261105521099,0.0,0.0,0.0,0.0,0.0,0.2152718215591537
732690,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41891467436802554,0.0,0.0,0.0,0.0,0.0,0.0,0.28031902018939475,0.2911115122014646,0.0,0.0,0.0,0.0,0.2861194746473479,0.0,0.0,0.29309285081808695,0.0,0.0,0.20442716508187436,0.4600299722346955,0.0,0.0,0.0,0.0,0.0,0.3048290766112825,0.0,0.0,0.0,0.22602233579562564,0.0,0.30982761917871904,0.0,0.0,0.0,0.0
1978590,0.27270522420986226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2760423346151952,0.2568853887797147,0.0,0.0,0.0,0.2815761772144754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.250572275940462,0.0,0.0,0.0,0.0,0.0,0.0,0.3846011971086755,0.0,0.0,0.0,0.29707042556174273,0.0,0.0,0.0,0.2814525497695774,0.0,0.28016363874993055,0.0,0.0,0.27775375810501796,0.0,0.22153343325154468,0.2953511528684274,0.18449428629361317
914800,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.311191276592977,0.0,0.0,0.0,0.0,0.0,0.24604722283324693,0.0,0.19518371423516212,0.0,0.0,0.389149666294771,0.0,0.27876623653596305,0.2894989452155825,0.0,0.28019316493529306,0.0,0.0,0.0,0.0,0.2527624560176811,0.0,0.3322165918104731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23309092510919452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4294997583517156
1227280,0.0,0.0,0.0,0.0,0.3179471720594787,0.0,0.0,0.29627485457498776,0.5313429982755762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29737953588759897,0.0,0.31668687089150654,0.0,0.0,0.0,0.0,0.26676258442388157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26661618582757524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21399633902217438,0.0,0.0,0.0,0.23396691515472412,0.3119276269489923,0.0
1785150,0.0,0.0,0.0,0.0,0.0,0.16605385669650186,0.30723641259473655,0.1640512322727414,0.29421151434415477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4615270918739689,0.12441864262053269,0.0,0.0,0.0,0.0,0.0,0.33412247201229794,0.14653213987178462,0.0,0.22741292995492396,0.0,0.0,0.0,0.16736504814071787,0.2557421484192367,0.19457557228247427,0.15431688461534543,0.14762884245312008,0.17372378882222,0.0,0.0,0.0,0.27867613161957316,0.0,0.0,0.0,0.20034842370750167,0.1624275965080388,0.0,0.0,0.0,0.0
520950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26610917807993223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21220074893020172,0.5135223947462277,0.0,0.0,0.0,0.1830104410667619,0.2457512356031021,0.23510045925267622,0.0,0.0,0.0,0.0,0.5500719965881083,0.0,0.26091191148451176,0.18870061255411272,0.1884401672811779,0.0,0.0,0.0,0.0,0.17181657516164486
22100,0.0,0.0,0.0,0.0,0.0,0.0,0.2907618472627778,0.0,0.5843278834698057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32703386580114685,0.0,0.0,0.27406781135432384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2646437213226925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3979081873885272,0.0,0.0,0.0,0.34303267501858026,0.21427906388141021
1063660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4386335097522586,0.0,0.0,0.0,0.0,0.4474268305489494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31226250953752316,0.0,0.0,0.0,0.0,0.0,0.4342324946947027,0.0,0.33389021301422167,0.0,0.0,0.0,0.0,0.0,0.35201842315256154,0.0,0.2931629180684045
596970,0.0,0.0,0.12946976004180388,0.24492300674379355,0.1469498239787769,0.1386048308275783,0.0,0.23184813620802502,0.1450421917976483,0.13947841095261773,0.10546669564862884,0.22813907587176976,0.21230654813458588,0.0,0.2695599359128566,0.0858865308898802,0.23271259803959066,0.0,0.06133666340828882,0.0,0.29271546630180384,0.0,0.0,0.0,0.0,0.0,0.1252035109399192,0.2352783976512147,0.11122285776573118,0.21715459597985323,0.0,0.0,0.26352825798440155,0.20130530343091171,0.0,0.0,0.14500690823724177,0.0,0.0,0.0,0.0,0.17366070522682095,0.0,0.23601763937509107,0.16723043912978408,0.0,0.11285234684813121,0.10813556471077017,0.14416769168714952,0.18899242904265487
471010,0.1942380731467594,0.0,0.0,0.0,0.0,0.0,0.1783123826266753,0.338310313764402,0.0,0.0,0.0,0.19661497625482396,0.18297017624322962,0.0,0.3459195999090633,0.0,0.20055653229466888,0.0,0.08950180140461035,0.1680746112460256,0.0,0.31472758511302523,0.0,0.3046108444353453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13053270067041553,0.13996989407550778,0.0,0.0,0.0,0.0,0.0,0.19464224628367513,0.20046847693469322,0.14966438916303354,0.0,0.0,0.0,0.0,0.16467293417008236,0.26716212751173607,0.2103679494995264,0.27577572549968143
595690,0.0,0.0,0.0,0.0,0.2699246097648123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09317593540604094,0.0,0.253467343890981,0.24215182431386031,0.0,0.0,0.13819972186319174,0.0,0.31918445723048167,0.0,0.0,0.3544395492972761,0.12162659326058729,0.12066261966200952,0.13914032515181918,0.2685197372460552,0.0,0.16431647382715123,0.10406428514481258,0.3646435328950057,0.34884000414788574,0.0,0.0,0.0,0.1447118778811416,0.0,0.11127191152609021,0.0,0.181674452166076,0.0,0.0,0.12243040755509862,0.0,0.0,0.23313898988809517
1240210,0.0,0.45898352885589755,0.0,0.3297631367454549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3071653344203056,0.0,0.24681251953793326,0.0,0.0,0.0,0.0,0.36486680222303247,0.0,0.2796333013202844,0.0,0.0,0.0,0.0,0.0,0.0,0.2555742394840473,0.0,0.0,0.0,0.0,0.0,0.37024137634757576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22546943795661797,0.0,0.0,0.0,0.2465107071523927,0.0,0.0
873940,0.0,0.0,0.0,0.23871554141246726,0.0,0.22873055876960816,0.0,0.0,0.0,0.0,0.0,0.22235699184862107,0.0,0.17866758792494097,0.18641341100090086,0.23997477698044045,0.0,0.0,0.1713802149140336,0.0,0.0,0.0,0.24129926850268885,0.20346271888617087,0.0,0.0,0.2066152301201494,0.18501019717254621,0.0,0.0,0.0,0.0,0.5016069066024038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35520975487058026,0.0,0.1632173307331345,0.0,0.22373557379514225,0.0,0.0,0.23791058709308083,0.0
1745510,0.0,0.0,0.0,0.0,0.0,0.23912237634395042,0.0,0.0,0.2502281728977647,0.0,0.0,0.23245924188508366,0.0,0.0,0.0,0.0,0.0,0.0,0.10581859682397705,0.19871577157857867,0.0,0.0,0.0,0.3601435013558801,0.0,0.0,0.21600229143385888,0.19341568627182634,0.0,0.0,0.0,0.0,0.3238782298831382,0.0,0.0,0.0,0.0,0.0,0.22998322668251825,0.0,0.0,0.0,0.0,0.28890629838224907,0.28850754885665775,0.0,0.19469394532060952,0.0,0.24871947696496824,0.370747354810097
1627570,0.31652401850971223,0.2827607288713915,0.0,0.34396860816490643,0.0,0.0,0.29057203350855154,0.0,0.0,0.0,0.0,0.32039734216446436,0.0,0.0,0.0,0.0,0.0,0.555555245008345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31698466352184473,0.0,0.0,0.2438881992506789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2141391792509117
965580,0.0,0.16729031387403037,0.18213943503059205,0.20350285788410444,0.35002528991934906,0.0,0.0,0.0,0.0,0.0,0.1483716688266213,0.0,0.0,0.0,0.15891576083460746,0.0,0.0,0.0,0.22516597134608263,0.0,0.0,0.37609392849119494,0.3482896231019343,0.1734501428822492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21307772359099453,0.13494557465434656,0.0,0.2935154514411915,0.0,0.0,0.0,0.31772825153967743,0.0,0.0,0.0,0.33203212456061454,0.0,0.0,0.0,0.15212626220033337,0.0,0.0
703700,0.0,0.0,0.2815707887228508,0.0,0.0,0.3014377374633061,0.0,0.0,0.0,0.0,0.2293689327004913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27229255167260863,0.0,0.0,0.0,0.3179230790232931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4908720203180897,0.0,0.0,0.3776772408097002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46736422376344694
814540,0.3224357415028398,0.17012215936994785,0.185222642460693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1508832645810821,0.0,0.0,0.15489082149804423,0.0,0.12287139636366859,0.0,0.0,0.2702202206644697,0.0,0.29712698725281406,0.0,0.20918758885892635,0.0,0.0,0.17497984391950464,0.0,0.0,0.15911817254273725,0.0,0.20913587330216954,0.0,0.2166846460592366,0.0,0.18427591658570164,0.36996322711612617,0.0,0.20856952458740433,0.0,0.0,0.0,0.14673461646169725,0.33125427231621296,0.0,0.0,0.0,0.16144935994592338,0.0,0.0,0.21813865933987134
1410710,0.25907063215419457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2714578739974822,0.0,0.0,0.0,0.0,0.0,0.16715543947734082,0.0,0.0,0.3816706309626249,0.0,0.404214435618704,0.0,0.0,0.23995757948778976,0.0,0.0,0.0,0.0,0.36650863739591977,0.0,0.0,0.0,0.29477989436061713,0.0,0.0,0.23982589140684712,0.2822176332249853,0.0,0.0,0.0,0.0,0.0,0.0,0.32591969977321744,0.0,0.0,0.0,0.0,0.0,0.0
2111190,0.21639536405665433,0.0,0.0,0.0,0.2388879757231282,0.22532199471452818,0.0,0.0,0.0,0.0,0.0,0.0,0.20384210602083214,0.17600506691644635,0.0,0.13962085119018985,0.0,0.0,0.20925583613986493,0.0,0.0,0.0,0.23770340436647688,0.0,0.0,0.19883256373890834,0.20353623074897662,0.18225315801128222,0.0,0.4375540876994918,0.23764463910240527,0.0,0.24622243758907295,0.2640237146044651,0.0,0.0,0.23572948804393942,0.0,0.0,0.0,0.0,0.0,0.0,0.2722327555972614,0.0,0.0,0.0,0.1757898407633617,0.0,0.0
677160,0.0,0.30343825123097756,0.1951231525590507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691228121842907,0.2030698403221759,0.0,0.2762708878206173,0.0,0.1294391112193508,0.0,0.0,0.09244014299411943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18869351235508974,0.0,0.0,0.0,0.0,0.0,0.22826686137572413,0.0,0.0,0.31443855198287474,0.0,0.37201486293888525,0.34016488905662895,0.2010323456822927,0.0,0.0,0.0,0.14905992842516022,0.0,0.0,0.0,0.38889559920926264,0.0,0.0
651670,0.0,0.0,0.33969718215119227,0.4704310421656313,0.0,0.0,0.18936458642836326,0.0,0.0,0.21614036493461627,0.0,0.0,0.3289972582739468,0.16777561521358456,0.0,0.0,0.36061914902548425,0.0,0.09504932499871198,0.17849225487804254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14864554392458207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1532672399919275,0.3212045728473976,0.21009615663706138,0.0,0.2837214389732079,0.0,0.0
617160,0.0,0.0,0.1815683872868521,0.0,0.0,0.0,0.0,0.0,0.0,0.19560451899982342,0.0,0.0,0.0,0.31864275999178543,0.0,0.12044726813661188,0.0,0.0,0.29976656384598865,0.38546628169002933,0.36101542614257665,0.0,0.0,0.0,0.0,0.0,0.17558539968462689,0.1572250477246167,0.15597893212622171,0.30453759836473804,0.0,0.0,0.0,0.13452249018655343,0.18064033935469176,0.0,0.0,0.0,0.18695031663668815,0.187067082093092,0.0,0.0,0.0,0.29108816740251076,0.0,0.0,0.0,0.25676460580179145,0.0,0.0
816340,0.0,0.17554999215995246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15569727078691217,0.1989164164682277,0.4417314826106845,0.1598326908166061,0.0,0.21467695835806652,0.0,0.0,0.19002818467260926,0.2879060947797923,0.18108701728593896,0.18805900294081027,0.0,0.0,0.0,0.0,0.0,0.0,0.16419491761587585,0.0,0.0,0.0,0.36868150604560695,0.14160828576380793,0.0,0.0,0.44924842673439164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14580965382187283,0.0,0.16660048272196393,0.0,0.0,0.1329467899898302
1231560,0.0,0.25316150854257735,0.0,0.0,0.3128467092649539,0.0,0.4404809258549794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24048824353557532,0.18284689175920626,0.0,0.0,0.2740405812920331,0.0,0.0,0.0,0.0,0.2624832174208287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32245189032123905,0.2042140065345572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29114113099921307,0.21056344053694132,0.2102728201091724,0.0,0.0,0.23021365156012552,0.0,0.19172322080796242
1390350,0.0,0.27593231464917384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3236490979902516,0.0,0.0,0.0,0.0,0.26211914309842715,0.0,0.0,0.32019608085725426,0.0,0.0,0.0,0.29559417994614634,0.0,0.0,0.0,0.0,0.0,0.0,0.25808422497733763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2379985212354838,0.0,0.0,0.22918597023123347,0.0,0.44337654701495216,0.25092039506527236,0.0,0.35381343270646953
