appid,success,tags
1998450,True,"{""Adventure"": 196, ""Strategy"": 190, ""RPG"": 188, ""Turn-Based Strategy"": 163, ""JRPG"": 154, ""Visual Novel"": 146, ""Strategy RPG"": 143, ""Rogue-like"": 136, ""Tactical RPG"": 120, ""Anime"": 113, ""Faith"": 101, ""Zombies"": 99, ""Dystopian "": 89, ""Aliens"": 72, ""Turn-Based Tactics"": 57, ""Story Rich"": 44, ""Turn-Based Combat"": 26, ""Singleplayer"": 25, ""Indie"": 20}"
370280,True,"{""Indie"": 42, ""Casual"": 37, ""Adventure"": 35, ""Visual Novel"": 35, ""Anime"": 21, ""Cute"": 12, ""Sexual Content"": 6}"
327510,True,"{""Action Roguelike"": 50, ""Action"": 41, ""RPG"": 35, ""Indie"": 35, ""Post-apocalyptic"": 33, ""FPS"": 32, ""Rogue-lite"": 29, ""Rogue-like"": 20, ""Dungeon Crawler"": 18, ""Singleplayer"": 16, ""Funny"": 12, ""Comedy"": 9, ""1980s"": 8, ""First-Person"": 7}"
339350,True,"{""Choose Your Own Adventure"": 98, ""Text-Based"": 96, ""Choices Matter"": 87, ""Interactive Fiction"": 75, ""Indie"": 63, ""Robots"": 62, ""RPG"": 52, ""Sci-fi"": 48, ""Story Rich"": 46, ""Singleplayer"": 19, ""LGBTQ+"": 18, ""Female Protagonist"": 13, ""Romance"": 11, ""Visual Novel"": 5}"
457010,True,"{""Survival"": 37, ""Action"": 36, ""Indie"": 36, ""Massively Multiplayer"": 32, ""Sandbox"": 28, ""Early Access"": 17, ""Open World"": 9, ""Crafting"": 6, ""Multiplayer"": 5}"
2289650,True,"{""Simulation"": 199, ""Strategy"": 175, ""Flight"": 171, ""Time Management"": 164, ""Transportation"": 161, ""Minimalist"": 155, ""Jet"": 153, ""Indie"": 151, ""Immersive Sim"": 149, ""Casual"": 147, ""Management"": 126, ""2D"": 121, ""Procedural Generation"": 119, ""Rogue-like"": 117, ""Level Editor"": 115, ""Singleplayer"": 113, ""Top-Down"": 111, ""Point & Click"": 109, ""God Game"": 107, ""Co-op"": 104}"
368740,True,"{""Racing"": 108, ""Indie"": 83, ""Local Multiplayer"": 80, ""Multiplayer"": 76, ""Action"": 76, ""Arcade"": 73, ""Fast-Paced"": 72, ""Funny"": 71, ""4 Player Local"": 64, ""Controller"": 60, ""Local Co-Op"": 58, ""Co-op"": 58, ""Driving"": 58, ""Top-Down"": 56, ""Retro"": 54, ""Fighting"": 51, ""Competitive"": 49, ""Cute"": 26}"
1079160,True,"{""Indie"": 101, ""Bullet Hell"": 99, ""Great Soundtrack"": 90, ""Shoot 'Em Up"": 68, ""Faith"": 67, ""Action"": 62, ""Female Protagonist"": 58, ""Difficult"": 48, ""Singleplayer"": 43, ""Arcade"": 22, ""Anime"": 22, ""2D"": 21, ""Cute"": 21, ""Lore-Rich"": 18, ""Fantasy"": 17, ""Story Rich"": 10, ""Memes"": 8}"
985080,True,"{""Casual"": 136, ""Indie"": 131, ""Visual Novel"": 128, ""Anime"": 126, ""Cute"": 121, ""Dating Sim"": 114, ""Simulation"": 112, ""Story Rich"": 110, ""RPG"": 109, ""Colorful"": 106, ""Romance"": 101, ""Funny"": 94, ""Strategy"": 85, ""2D Platformer"": 71, ""2D"": 70, ""Multiple Endings"": 63, ""Singleplayer"": 58, ""Psychological Horror"": 44, ""FPS"": 41, ""Hentai"": 39}"
466110,True,"{""Indie"": 47, ""Action"": 46, ""Casual"": 44, ""Martial Arts"": 29, ""Fighting"": 24, ""2D Fighter"": 15, ""Early Access"": 7}"
214770,True,"{""Metroidvania"": 460, ""Platformer"": 408, ""Action"": 313, ""Indie"": 295, ""Beat 'em up"": 254, ""Local Co-Op"": 246, ""2D"": 205, ""Adventure"": 202, ""Comedy"": 158, ""Memes"": 123, ""Colorful"": 116, ""Funny"": 102, ""Fighting"": 74, ""Great Soundtrack"": 67, ""Exploration"": 64, ""Co-op"": 64, ""Singleplayer"": 58, ""Controller"": 45, ""Side Scroller"": 38, ""Local Multiplayer"": 33}"
428880,True,"{""RPG"": 67, ""Dungeon Crawler"": 51, ""First-Person"": 47, ""Grid-Based Movement"": 47, ""Adventure"": 38, ""Indie"": 34, ""Open World"": 30, ""Retro"": 28, ""Fantasy"": 24, ""Singleplayer"": 20, ""Turn-Based"": 17, ""CRPG"": 12, ""Pixel Graphics"": 10, ""Old School"": 8}"
1213570,True,"{""Match 3"": 192, ""Casual"": 186, ""Point & Click"": 183, ""Mystery Dungeon"": 180, ""Puzzle"": 177, ""Adventure"": 170, ""2D"": 166, ""Snow"": 162, ""Mystery"": 157, ""Female Protagonist"": 153, ""Hidden Object"": 149, ""Cute"": 147, ""Family Friendly"": 138, ""Relaxing"": 130, ""Colorful"": 126, ""Comedy"": 124, ""Exploration"": 121, ""Indie"": 120, ""Singleplayer"": 115, ""Action"": 103}"
885000,True,"{""VR"": 190, ""Rhythm"": 181, ""Music"": 174, ""Indie"": 167, ""Soundtrack"": 166, ""Multiplayer"": 157, ""Action"": 152, ""Singleplayer"": 140, ""Swordplay"": 140, ""First-Person"": 134, ""Fast-Paced"": 126, ""Moddable"": 121, ""Retro"": 119, ""Arcade"": 115, ""Cyberpunk"": 113, ""Casual"": 107, ""Great Soundtrack"": 36, ""Difficult"": 32, ""Sports"": 31, ""Early Access"": 21}"
984560,True,"{""RPG"": 76, ""Indie"": 66, ""RPGMaker"": 45, ""Pixel Graphics"": 45, ""Female Protagonist"": 40, ""Cute"": 37, ""Anime"": 35, ""Adventure"": 25, ""Great Soundtrack"": 25, ""JRPG"": 17, ""Singleplayer"": 13, ""Story Rich"": 13, ""Turn-Based Combat"": 8, ""Turn-Based"": 7, ""Creature Collector"": 6}"
262940,True,"{""1990's"": 389, ""Female Protagonist"": 336, ""Adventure"": 330, ""Point & Click"": 297, ""Investigation"": 286, ""Hand-drawn"": 277, ""Cartoony"": 269, ""Puzzle"": 267, ""Story Rich"": 260, ""Mystery"": 255, ""Conspiracy"": 248, ""Historical"": 244, ""Detective"": 239, ""Funny"": 231, ""Immersive"": 229, ""Indie"": 224, ""Singleplayer"": 222, ""Exploration"": 218, ""Drama"": 212, ""Cinematic"": 210}"
270110,True,"{""RPG"": 101, ""Adventure"": 98, ""Open World Survival Craft"": 91, ""Sandbox"": 87, ""Action"": 76, ""Crafting"": 70, ""Open World"": 69, ""Indie"": 67, ""Dragons"": 58, ""Survival"": 51, ""Building"": 41, ""Voxel"": 39, ""Pixel Graphics"": 21, ""Fantasy"": 17, ""First-Person"": 17, ""Singleplayer"": 16, ""Multiplayer"": 8, ""Action RPG"": 8, ""FPS"": 6}"
227080,True,"{""3D Platformer"": 237, ""Puzzle-Platformer"": 188, ""Indie"": 181, ""Adventure"": 178, ""Puzzle"": 171, ""Platformer"": 144, ""Singleplayer"": 143, ""Emotional"": 141, ""Story Rich"": 140, ""Short"": 137, ""Third Person"": 136, ""Surreal"": 129, ""Fantasy"": 128, ""Atmospheric"": 123, ""Psychological"": 121, ""Controller"": 114, ""Casual"": 111, ""Family Friendly"": 105, ""Abstract"": 104, ""Colorful"": 98}"
307580,True,"{""Adventure"": 83, ""Point & Click"": 81, ""Cyberpunk"": 79, ""Pixel Graphics"": 53, ""Indie"": 51, ""Sci-fi"": 50, ""Singleplayer"": 42, ""Story Rich"": 39, ""Female Protagonist"": 29, ""Atmospheric"": 15, ""LGBTQ+"": 13, ""2D"": 11, ""Mystery"": 9, ""Retro"": 8, ""Futuristic"": 8, ""Great Soundtrack"": 5}"
612390,True,"{""Indie"": 160, ""Action"": 142, ""Metroidvania"": 96, ""Platformer"": 68, ""Pixel Graphics"": 63, ""Female Protagonist"": 59, ""2D"": 36, ""Great Soundtrack"": 34, ""Difficult"": 31, ""Singleplayer"": 24, ""Action-Adventure"": 23, ""Souls-like"": 8, ""Adventure"": 6, ""Exploration"": 5}"
42120,True,"{""Western"": 159, ""Action"": 132, ""PvP"": 116, ""Multiplayer"": 115, ""Third-Person Shooter"": 113, ""Team-Based"": 103, ""Co-op"": 100, ""Shooter"": 97, ""Class-Based"": 92, ""Third Person"": 89, ""Funny"": 84, ""Indie"": 83, ""3D"": 80, ""Atmospheric"": 67, ""Singleplayer"": 50, ""Competitive"": 28, ""Anime"": 28, ""Replay Value"": 25, ""Nudity"": 25}"
1132910,True,"{""2D Platformer"": 268, ""Metroidvania"": 263, ""Female Protagonist"": 262, ""Indie"": 260, ""Platformer"": 250, ""Exploration"": 243, ""Hand-drawn"": 241, ""Colorful"": 239, ""Action"": 234, ""Adventure"": 228, ""Arcade"": 225, ""Action-Adventure"": 225, ""Side Scroller"": 176, ""Interactive Fiction"": 175, ""Anime"": 171, ""2.5D"": 164, ""2D"": 155, ""Cute"": 135, ""Singleplayer"": 125, ""Story Rich"": 125}"
314810,True,"{""Point & Click"": 75, ""Adventure"": 68, ""Comedy"": 57, ""Puzzle"": 44, ""Funny"": 42, ""Singleplayer"": 35, ""Story Rich"": 33, ""2D"": 33, ""Hand-drawn"": 31, ""Indie"": 29, ""Dark Humor"": 23, ""Cartoon"": 21, ""Drama"": 15, ""Choices Matter"": 13, ""Multiple Endings"": 13}"
463350,True,"{""Anime"": 101, ""RPGMaker"": 79, ""RPG"": 72, ""Female Protagonist"": 45, ""Adventure"": 43, ""Mature"": 43, ""JRPG"": 33, ""Indie"": 33, ""Pixel Graphics"": 30, ""2D"": 27, ""Action"": 26, ""Singleplayer"": 23, ""Story Rich"": 12, ""Retro"": 12, ""Turn-Based"": 12, ""Exploration"": 10, ""Arcade"": 8, ""Great Soundtrack"": 7, ""Fantasy"": 7, ""Family Friendly"": 7}"
531930,True,"{""Tactical RPG"": 123, ""Turn-Based Tactics"": 118, ""Party-Based RPG"": 115, ""Turn-Based Combat"": 112, ""CRPG"": 108, ""Dungeon Crawler"": 101, ""RPG"": 95, ""Isometric"": 88, ""Dark Fantasy"": 84, ""Fantasy"": 80, ""Tactical"": 78, ""Crafting"": 76, ""Singleplayer"": 72, ""Indie"": 70, ""Turn-Based"": 62, ""Strategy"": 31, ""Adventure"": 28, ""Difficult"": 27, ""Sexual Content"": 27, ""Female Protagonist"": 24}"
342190,True,"{""Strategy"": 74, ""Indie"": 71, ""VR"": 30, ""Multiplayer"": 22, ""RTS"": 7}"
411000,True,"{""Choose Your Own Adventure"": 55, ""RPG"": 53, ""Adventure"": 47, ""Indie"": 37, ""Interactive Fiction"": 37, ""Story Rich"": 34, ""Choices Matter"": 32, ""Fantasy"": 28, ""Magic"": 20, ""Text-Based"": 18}"
1783360,True,"{""Indie"": 148, ""Pixel Graphics"": 145, ""Linear"": 137, ""JRPG"": 135, ""Adventure"": 129, ""2D"": 123, ""Emotional"": 122, ""Singleplayer"": 119, ""Wholesome"": 116, ""Turn-Based"": 111, ""RPG"": 103, ""Underground"": 99, ""Story Rich"": 94, ""Interactive Fiction"": 92, ""Soundtrack"": 90, ""Funny"": 81, ""Cute"": 77, ""Colorful"": 63, ""Family Friendly"": 56, ""Retro"": 53}"
315860,True,"{""RPG"": 57, ""Indie"": 42, ""JRPG"": 29, ""Turn-Based"": 24, ""Great Soundtrack"": 19, ""Anime"": 15, ""Fantasy"": 10, ""Story Rich"": 9, ""Singleplayer"": 6, ""Female Protagonist"": 6, ""Turn-Based Combat"": 5}"
546080,True,"{""RPG"": 156, ""Adventure"": 147, ""Horror"": 146, ""Anime"": 144, ""RPGMaker"": 124, ""Female Protagonist"": 107, ""Thriller"": 107, ""Indie"": 72, ""Casual"": 66, ""Puzzle"": 49, ""Pixel Graphics"": 42, ""Psychological Horror"": 41, ""2D"": 41, ""JRPG"": 41, ""Story Rich"": 39, ""Exploration"": 36, ""Classic"": 36, ""Atmospheric"": 36, ""Cute"": 35, ""Dark"": 32}"
15700,True,"{""Adventure"": 2068, ""Platformer"": 176, ""Classic"": 149, ""Puzzle"": 114, ""2D"": 110, ""Singleplayer"": 98, ""Cult Classic"": 92, ""Retro"": 72, ""Dark"": 63, ""Funny"": 53, ""Comedy"": 43, ""Atmospheric"": 43, ""1990's"": 42, ""Difficult"": 42, ""Puzzle-Platformer"": 34, ""Cinematic"": 32, ""Action"": 25, ""Gore"": 22, ""Fantasy"": 21, ""Indie"": 14}"
415030,True,"{""RPG"": 88, ""Action Roguelike"": 78, ""Dungeon Crawler"": 77, ""Indie"": 63, ""Action"": 62, ""Rogue-like"": 59, ""FPS"": 58, ""Pixel Graphics"": 57, ""First-Person"": 39, ""Rogue-lite"": 39, ""Retro"": 31, ""Singleplayer"": 27, ""Loot"": 18, ""Voxel"": 9, ""Fantasy"": 6, ""Procedural Generation"": 5}"
1295630,True,"{""Skateboarding"": 276, ""Action Roguelike"": 270, ""Hack and Slash"": 266, ""Skating"": 263, ""Combat"": 261, ""Action"": 254, ""Singleplayer"": 248, ""Rogue-lite"": 242, ""Dungeon Crawler"": 197, ""Rogue-like"": 190, ""Score Attack"": 185, ""Replay Value"": 156, ""Fast-Paced"": 149, ""Action-Adventure"": 138, ""Difficult"": 124, ""Stylized"": 96, ""Third Person"": 79, ""Adventure"": 65, ""Sports"": 47, ""Indie"": 32}"
588690,True,"{""Indie"": 82, ""Funny"": 70, ""Casual"": 68, ""Pixel Graphics"": 66, ""Simulation"": 57, ""Memes"": 42, ""2D"": 38, ""Comedy"": 35, ""Dark Humor"": 34, ""Singleplayer"": 28, ""Retro"": 25, ""Great Soundtrack"": 22}"
234900,True,"{""Atmospheric"": 224, ""Surreal"": 218, ""Action-Adventure"": 213, ""Top-Down"": 210, ""Dark"": 206, ""Pixel Graphics"": 202, ""2D"": 200, ""Dungeon Crawler"": 195, ""Retro"": 189, ""Psychological"": 189, ""Exploration"": 186, ""Combat"": 179, ""Adventure"": 178, ""Singleplayer"": 173, ""Indie"": 160, ""Action"": 116, ""Puzzle"": 94, ""Great Soundtrack"": 76, ""Action RPG"": 71, ""RPG"": 63}"
397310,True,"{""Action"": 39, ""RPG"": 37, ""Indie"": 37, ""Co-op"": 14, ""Dungeon Crawler"": 13, ""Nudity"": 10, ""Loot"": 7, ""Rogue-like"": 5}"
584640,True,"{""Difficult"": 291, ""Arcade"": 271, ""2D"": 271, ""Cute"": 263, ""Pixel Graphics"": 262, ""Action-Adventure"": 259, ""Funny"": 254, ""Anime"": 251, ""Action"": 248, ""Souls-like"": 245, ""Colorful"": 241, ""Indie"": 241, ""Adventure"": 234, ""Singleplayer"": 231, ""Co-op"": 229, ""Multiplayer"": 214, ""Local Multiplayer"": 208, ""Platformer"": 206, ""Procedural Generation"": 201, ""Atmospheric"": 191}"
1710100,True,"{""Casual"": 853, ""2D Platformer"": 849, ""Hand-drawn"": 764, ""Cartoony"": 704, ""Cute"": 654, ""Colorful"": 631, ""Indie"": 610, ""Rogue-lite"": 606, ""Action Roguelike"": 600, ""Funny"": 595, ""Combat"": 595, ""Action"": 592, ""Exploration"": 576, ""Arena Shooter"": 573, ""Procedural Generation"": 566, ""Controller"": 561, ""Singleplayer"": 551, ""Hack and Slash"": 546, ""Perma Death"": 542, ""Ninja"": 541}"
1897650,True,"{""JRPG"": 233, ""Tactical"": 227, ""Strategy"": 224, ""Turn-Based Tactics"": 222, ""Card Battler"": 219, ""Pixel Graphics"": 213, ""Anime"": 210, ""Adventure"": 208, ""Deckbuilding"": 206, ""Tactical RPG"": 203, ""Strategy RPG"": 191, ""Character Customization"": 189, ""Cute"": 188, ""Party-Based RPG"": 175, ""Female Protagonist"": 169, ""RPG"": 167, ""2D"": 155, ""Indie"": 129, ""Fantasy"": 90, ""Singleplayer"": 75}"
921780,True,"{""Horror"": 51, ""Action"": 41, ""Adventure"": 38, ""Indie"": 36, ""Violent"": 33, ""Gore"": 32, ""Psychological Horror"": 29, ""First-Person"": 21, ""Singleplayer"": 18, ""Difficult"": 7}"
2734450,True,"{""Female Protagonist"": 188, ""Otome"": 166, ""Visual Novel"": 158, ""Psychological Horror"": 152, ""Choose Your Own Adventure"": 141, ""Thriller"": 132, ""Dating Sim"": 124, ""Mystery"": 120, ""Anime"": 119, ""Multiple Endings"": 119, ""Choices Matter"": 106, ""Simulation"": 94, ""Story Rich"": 85, ""Adventure"": 85, ""2D"": 80, ""Singleplayer"": 74, ""Drama"": 72, ""Atmospheric"": 54, ""Gore"": 53, ""Indie"": 51}"
2659900,True,"{""Strategy"": 44, ""Simulation"": 44, ""Clicker"": 44, ""Casual"": 39, ""Indie"": 38, ""Resource Management"": 33, ""Automation"": 27, ""Idler"": 26, ""Isometric"": 19, ""Singleplayer"": 18, ""Stylized"": 18, ""Management"": 18, ""Crafting"": 16}"
698700,True,"{""RPG"": 138, ""JRPG"": 134, ""Fantasy"": 129, ""2D"": 124, ""Story Rich"": 121, ""Pixel Graphics"": 119, ""Anime"": 112, ""Party-Based RPG"": 110, ""Turn-Based Combat"": 105, ""Indie"": 104, ""Team-Based"": 93, ""Exploration"": 91, ""Military"": 87, ""War"": 85, ""Pirates"": 81, ""Drama"": 75, ""Character Customization"": 65, ""Singleplayer"": 63, ""Adventure"": 58, ""RPGMaker"": 56}"
327220,True,"{""Adventure"": 118, ""Point & Click"": 101, ""Indie"": 83, ""Female Protagonist"": 68, ""Fantasy"": 50, ""Dark Humor"": 42, ""Singleplayer"": 37, ""Puzzle"": 28, ""Dark"": 28, ""Atmospheric"": 16, ""Comedy"": 16, ""2D"": 14, ""Story Rich"": 14, ""Horror"": 8, ""Funny"": 6, ""Psychological Horror"": 6, ""Cute"": 5}"
1170060,True,"{""Arena Shooter"": 171, ""Fast-Paced"": 165, ""First-Person"": 152, ""Stylized"": 151, ""Bullet Time"": 144, ""Parkour"": 144, ""Colorful"": 133, ""Difficult"": 124, ""FPS"": 120, ""Ninja"": 115, ""Singleplayer"": 106, ""3D"": 92, ""Shooter"": 86, ""Combat"": 73, ""Action"": 71, ""Indie"": 54, ""Great Soundtrack"": 32, ""Atmospheric"": 31, ""Boomer Shooter"": 26}"
975470,True,"{""Horror"": 96, ""Adventure"": 76, ""Indie"": 67, ""Psychological Horror"": 65, ""Multiplayer"": 47, ""First-Person"": 40, ""Survival"": 28, ""Gore"": 28, ""Exploration"": 27, ""Puzzle"": 26, ""Demons"": 25, ""Singleplayer"": 24, ""Mystery"": 19, ""Story Rich"": 18, ""Mature"": 18, ""Atmospheric"": 17, ""Psychological"": 15, ""Walking Simulator"": 15, ""Surreal"": 14, ""Narration"": 14}"
1322300,True,"{""Indie"": 65, ""Adventure"": 64, ""Action"": 50, ""Horror"": 39, ""Story Rich"": 25, ""Atmospheric"": 24, ""Psychological Horror"": 22, ""Walking Simulator"": 19, ""Thriller"": 18, ""Singleplayer"": 18, ""2D"": 15, ""Dark"": 15, ""Casual"": 15, ""Experimental"": 15, ""Side Scroller"": 13, ""Violent"": 13, ""RPGMaker"": 13, ""Linear"": 13}"
1070790,True,"{""Puzzle"": 131, ""Cute"": 123, ""Relaxing"": 119, ""Casual"": 115, ""Colorful"": 111, ""Simulation"": 102, ""Indie"": 98, ""Automation"": 97, ""3D"": 93, ""Logic"": 92, ""Strategy"": 90, ""Stylized"": 85, ""Top-Down"": 82, ""Controller"": 76, ""Building"": 75, ""Programming"": 70, ""Singleplayer"": 68, ""Atmospheric"": 60, ""Cooking"": 58, ""Family Friendly"": 54}"
398100,True,"{""Visual Novel"": 89, ""Mature"": 87, ""Nudity"": 85, ""Anime"": 76, ""Romance"": 59, ""Sexual Content"": 58, ""Indie"": 57, ""Casual"": 48, ""Dating Sim"": 42, ""LGBTQ+"": 22, ""Singleplayer"": 19, ""Multiple Endings"": 19, ""Story Rich"": 12, ""Hentai"": 9, ""Comedy"": 6, ""NSFW"": 5}"
857690,True,"{""Sexual Content"": 234, ""LGBTQ+"": 211, ""Nudity"": 173, ""Visual Novel"": 115, ""Indie"": 63, ""Casual"": 60, ""Simulation"": 59, ""Adventure"": 50, ""Dating Sim"": 50, ""Choices Matter"": 46, ""Anime"": 44, ""Cute"": 40, ""Romance"": 38, ""NSFW"": 32, ""Singleplayer"": 31}"
1016360,True,"{""Action"": 45, ""Violent"": 44, ""Gore"": 44, ""Indie"": 42, ""Rogue-lite"": 36, ""Online Co-Op"": 33, ""First-Person"": 31, ""FPS"": 30, ""Multiplayer"": 25, ""Demons"": 25, ""Singleplayer"": 24, ""PvE"": 24, ""Shooter"": 22, ""Mature"": 15, ""Co-op"": 14, ""Atmospheric"": 14, ""Blood"": 13, ""Great Soundtrack"": 12, ""Difficult"": 12, ""Hack and Slash"": 12}"
1031480,True,"{""Bullet Hell"": 84, ""Indie"": 54, ""Shoot 'Em Up"": 48, ""Faith"": 48, ""Great Soundtrack"": 39, ""Difficult"": 29, ""Anime"": 29, ""Female Protagonist"": 27, ""Singleplayer"": 24, ""2D"": 16, ""Action"": 7}"
645820,True,"{""Point & Click"": 95, ""Atmospheric"": 88, ""Indie"": 84, ""Pixel Graphics"": 84, ""Puzzle"": 77, ""Adventure"": 75, ""Sci-fi"": 74, ""Space"": 71, ""Funny"": 70, ""Singleplayer"": 69, ""Robots"": 67, ""Mouse only"": 65, ""Comedy"": 58, ""Mystery"": 55, ""Time Travel"": 55, ""Story Rich"": 54, ""Relaxing"": 54, ""Family Friendly"": 54, ""Hand-drawn"": 54, ""Investigation"": 54}"
338170,True,"{""Indie"": 67, ""Action"": 62, ""FPS"": 58, ""Arena Shooter"": 49, ""Multiplayer"": 35, ""Fast-Paced"": 26, ""Shooter"": 25, ""First-Person"": 24, ""Great Soundtrack"": 13, ""Stylized"": 12, ""Gore"": 9, ""Early Access"": 8, ""Level Editor"": 7, ""Horror"": 5, ""Point & Click"": 5}"
2287970,True,"{""RPG"": 70, ""Adventure"": 61, ""Sexual Content"": 56, ""Casual"": 53, ""Hentai"": 41, ""JRPG"": 38, ""Nudity"": 34, ""Singleplayer"": 32, ""Indie"": 23, ""Anime"": 18, ""Tower Defense"": 15, ""NSFW"": 14, ""Mature"": 12}"
1210110,True,{}
293660,True,"{""Adventure"": 60, ""Indie"": 59, ""Puzzle"": 59, ""Exploration"": 53, ""First-Person"": 50, ""3D Platformer"": 50, ""Surreal"": 48, ""Platformer"": 46, ""Atmospheric"": 45, ""Singleplayer"": 43, ""Minimalist"": 40, ""Physics"": 39, ""Great Soundtrack"": 37, ""Colorful"": 37, ""Difficult"": 34, ""Narration"": 32, ""Action"": 21, ""3D"": 16, ""Fox"": 15, ""Puzzle-Platformer"": 13}"
2163060,True,{}
449710,True,"{""Strategy"": 61, ""Indie"": 43, ""Simulation"": 34, ""Tower Defense"": 29, ""2D"": 23, ""Singleplayer"": 22, ""Base-Building"": 22, ""War"": 6}"
1551530,True,"{""RPG"": 67, ""Sexual Content"": 61, ""JRPG"": 46, ""Hentai"": 44, ""Nudity"": 41, ""Anime"": 39, ""Fantasy"": 35, ""Singleplayer"": 31, ""Adventure"": 25, ""Mature"": 24, ""Indie"": 21, ""Female Protagonist"": 21, ""NSFW"": 20, ""RPGMaker"": 17}"
1644490,True,"{""Horror"": 195, ""Multiplayer"": 154, ""Co-op"": 125, ""Psychological Horror"": 116, ""3D"": 112, ""Online Co-Op"": 111, ""First-Person"": 109, ""Multiple Endings"": 102, ""Atmospheric"": 94, ""Dark"": 85, ""Action"": 84, ""Indie"": 77, ""Mystery"": 77, ""Violent"": 66, ""Singleplayer"": 63, ""Massively Multiplayer"": 52, ""Early Access"": 40, ""Survival Horror"": 40, ""Puzzle"": 27, ""Adventure"": 27}"
395850,True,"{""Adventure"": 72, ""Simulation"": 69, ""Indie"": 58, ""Open World"": 58, ""Memes"": 57, ""Action"": 45, ""Comedy"": 40, ""Singleplayer"": 33, ""Illuminati"": 28, ""Horror"": 21, ""Exploration"": 20, ""Walking Simulator"": 20, ""Funny"": 19, ""Story Rich"": 18, ""Survival"": 15, ""Gore"": 15, ""First-Person"": 12, ""Nudity"": 9}"
437250,True,"{""Story Rich"": 157, ""Lovecraftian"": 151, ""Exploration"": 148, ""RPG"": 144, ""Lore-Rich"": 141, ""Steampunk"": 134, ""Indie"": 131, ""Horror"": 128, ""Dark"": 121, ""Atmospheric"": 119, ""Gothic"": 114, ""Interactive Fiction"": 109, ""Singleplayer"": 106, ""Open World"": 97, ""2D"": 88, ""Turn-Based"": 81, ""Kickstarter"": 77, ""Adventure"": 69, ""Text-Based"": 61, ""LGBTQ+"": 57}"
1664200,True,"{""Action"": 149, ""2D Fighter"": 137, ""Arcade"": 134, ""Card Battler"": 131, ""Bullet Hell"": 120, ""Pixel Graphics"": 115, ""2D"": 114, ""Cute"": 106, ""Magic"": 100, ""Sci-fi"": 99, ""Combat"": 98, ""Indie"": 96, ""Deckbuilding"": 78, ""PvP"": 76, ""Grid-Based Movement"": 75, ""Controller"": 72, ""Multiplayer"": 68, ""Anime"": 59, ""Card Game"": 58, ""Fighting"": 55}"
2581050,True,"{""Adventure"": 60, ""Music"": 59, ""Rhythm"": 52, ""Casual"": 49, ""Action"": 46, ""Anime"": 46, ""Female Protagonist"": 40, ""Emotional"": 25, ""Indie"": 23, ""Story Rich"": 23, ""Atmospheric"": 22, ""Sci-fi"": 21, ""Sports"": 19, ""Singleplayer"": 18}"
1501690,True,"{""City Builder"": 279, ""Medieval"": 267, ""PvP"": 265, ""Strategy"": 248, ""Stylized"": 243, ""Turn-Based Strategy"": 239, ""Colorful"": 216, ""Management"": 204, ""Auto Battler"": 136, ""Multiplayer"": 110, ""Wargame"": 83, ""Indie"": 77, ""Building"": 64, ""Turn-Based"": 49, ""Board Game"": 48, ""Base-Building"": 47, ""3D"": 41, ""Casual"": 37, ""Minimalist"": 34, ""Singleplayer"": 33}"
1840350,True,"{""VR"": 126, ""Sexual Content"": 117, ""Nudity"": 89, ""Adventure"": 67, ""Dating Sim"": 61, ""Anime"": 57, ""Cute"": 45, ""Action"": 41, ""Singleplayer"": 34, ""Choose Your Own Adventure"": 34, ""Mature"": 32, ""Hentai"": 32, ""Multiple Endings"": 31, ""Story Rich"": 25, ""Visual Novel"": 25, ""Comedy"": 22, ""Indie"": 21, ""Drama"": 18, ""3D"": 17, ""Fantasy"": 15}"
